Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
114.91873550000001,21.428571428571427,887.0,138.71428571428572,1412.5,0.0,0.0,375.55357142857144,4.013777857142857
115.90094750000002,21.428571428571427,883.0,143.35714285714286,1425.0,0.0,0.0,381.60714285714283,4.031966642857143
116.8831595,21.428571428571427,887.0,141.78571428571428,1432.142857142857,0.0,0.0,388.73214285714283,4.003763214285714
117.86536799999999,21.428571428571427,895.0,145.07142857142858,1432.142857142857,0.0,0.0,388.73214285714283,3.9840899999999997
118.84758000000001,21.428571428571427,885.0,149.78571428571428,1439.2857142857142,0.0,0.0,388.73214285714283,3.9795409285714283
119.829792,21.428571428571427,895.0,146.57142857142858,1444.642857142857,0.0,0.0,393.69642857142856,3.882783357142857
120.812004,21.428571428571427,895.0,149.78571428571428,1444.642857142857,0.0,0.0,393.69642857142856,3.8736425
121.794216,21.428571428571427,877.0,151.42857142857142,1444.642857142857,0.0,0.0,393.69642857142856,3.868190785714286
122.77642449999998,21.428571428571427,929.0,149.78571428571428,1444.642857142857,0.0,0.0,393.69642857142856,3.861086428571429
123.75864000000001,21.428571428571427,881.0,151.42857142857142,1444.642857142857,0.0,0.0,393.69642857142856,3.858818857142857
124.74084849999998,21.428571428571427,917.0,153.07142857142858,1444.642857142857,0.0,0.0,393.69642857142856,3.8540929999999998
125.72306049999997,21.428571428571427,911.0,151.42857142857142,1444.642857142857,0.0,0.0,393.69642857142856,3.8502344285714285
126.70527249999999,21.428571428571427,895.0,154.64285714285714,1451.7857142857142,0.0,0.0,397.4642857142857,3.8495317142857144
127.68748449999998,21.428571428571427,931.0,161.14285714285714,1457.142857142857,0.0,0.0,403.0,3.795480428571429
128.66969300000002,21.428571428571427,873.0,165.85714285714286,1457.142857142857,0.0,0.0,403.0,3.792592714285714
129.65190899999996,21.428571428571427,901.0,170.64285714285714,1457.142857142857,0.0,0.0,403.0,3.7733282142857143
130.63411700000003,21.428571428571427,885.0,180.14285714285714,1457.142857142857,0.0,0.0,403.0,3.7669059285714286
131.6163255,21.428571428571427,875.0,186.57142857142858,1457.142857142857,3.5714285714285716,3.5714285714285716,403.0,3.766458
132.59854100000004,21.428571428571427,913.0,204.42857142857142,1467.857142857143,3.5714285714285716,3.5714285714285716,403.64285714285717,3.7441537142857144
133.5807575,21.428571428571427,875.0,215.42857142857142,1467.857142857143,7.142857142857143,7.142857142857143,403.64285714285717,3.740514214285714
134.5629655,21.428571428571427,893.0,221.71428571428572,1475.0,14.285714285714286,14.285714285714286,406.01785714285717,3.740109285714286
135.54517349999995,21.428571428571427,871.0,234.78571428571428,1475.0,14.285714285714286,14.285714285714286,406.01785714285717,3.7360518571428574
136.527382,21.428571428571427,889.0,249.0,1475.0,21.428571428571427,21.428571428571427,406.01785714285717,3.7349387857142857
137.50959800000004,21.428571428571427,895.0,250.71428571428572,1475.0,21.428571428571427,21.428571428571427,406.01785714285717,3.733558642857143
138.4918135,10.714285714285714,871.0,258.7142857142857,1471.4285714285713,25.0,25.0,405.69642857142856,3.7936027857142856
139.47402200000002,10.714285714285714,903.0,271.35714285714283,1471.4285714285713,28.571428571428573,28.571428571428573,405.69642857142856,3.7869172857142854
140.45623049999998,10.714285714285714,879.0,276.14285714285717,1478.5714285714287,28.571428571428573,28.571428571428573,566.6071428571429,3.7860202857142857
141.43843850000005,10.714285714285714,889.0,282.57142857142856,1478.5714285714287,32.142857142857146,32.142857142857146,566.6071428571429,3.7823409999999997
142.420654,10.714285714285714,907.0,287.2857142857143,1478.5714285714287,32.142857142857146,32.142857142857146,566.6071428571429,3.7839663571428575
143.40287050000003,10.714285714285714,877.0,279.35714285714283,1478.5714285714287,35.714285714285715,35.714285714285715,566.6071428571429,3.760569428571429
144.3850785,10.714285714285714,919.0,287.42857142857144,1507.142857142857,39.285714285714285,39.285714285714285,566.6071428571429,3.7754789285714283
145.3672865,10.714285714285714,903.0,298.57142857142856,1507.142857142857,39.285714285714285,39.285714285714285,566.6071428571429,3.806146642857143
146.34949499999996,28.571428571428573,905.0,293.7857142857143,1525.0,42.857142857142854,42.857142857142854,567.3571428571429,9.299527785714286
147.331711,28.571428571428573,913.0,293.7142857142857,1532.142857142857,42.857142857142854,42.857142857142854,719.8035714285714,9.312133785714286
148.31392649999998,28.571428571428573,901.0,301.7142857142857,1532.142857142857,42.857142857142854,42.857142857142854,719.8035714285714,9.307871142857143
149.29613500000002,28.571428571428573,903.0,295.35714285714283,1532.142857142857,42.857142857142854,42.857142857142854,719.8035714285714,9.30841607142857
150.27834349999998,28.571428571428573,905.0,300.14285714285717,1525.0,46.42857142857143,46.42857142857143,719.8035714285714,9.355072857142858
151.2605515,71.42857142857143,891.0,308.07142857142856,1525.0,46.42857142857143,46.42857142857143,719.8035714285714,24.36687607142857
152.24277499999997,85.71428571428571,923.0,297.0,1546.4285714285713,46.42857142857143,46.42857142857143,719.8035714285714,29.020042428571426
153.22498349999998,103.57142857142857,887.0,301.7142857142857,1564.2857142857142,46.42857142857143,46.42857142857143,719.8035714285714,32.4125205
154.2071915,103.57142857142857,917.0,306.42857142857144,1564.2857142857142,46.42857142857143,46.42857142857143,719.8035714285714,31.675049714285716
155.1893995,112.5,897.0,296.92857142857144,1564.2857142857142,46.42857142857143,46.42857142857143,719.8035714285714,30.475063071428572
156.17160800000005,121.42857142857143,905.0,300.14285714285717,1564.2857142857142,46.42857142857143,46.42857142857143,719.8035714285714,29.1897705
157.1538315,121.42857142857143,917.0,308.07142857142856,1550.0,46.42857142857143,46.42857142857143,406.44642857142856,28.331433999999998
158.13603949999995,144.64285714285714,899.0,300.14285714285717,1571.4285714285713,46.42857142857143,46.42857142857143,407.875,32.62590578571429
159.118248,153.57142857142858,933.0,301.7142857142857,1571.4285714285713,46.42857142857143,46.42857142857143,407.875,32.11852878571428
160.10045650000004,175.0,903.0,306.42857142857144,1571.4285714285713,46.42857142857143,46.42857142857143,407.875,32.93269007142857
161.082672,239.28571428571428,901.0,296.92857142857144,1578.5714285714287,46.42857142857143,46.42857142857143,406.92857142857144,47.46117135714285
162.06488799999997,239.28571428571428,927.0,300.14285714285717,1578.5714285714287,46.42857142857143,46.42857142857143,406.92857142857144,46.142296571428574
163.04709649999995,248.21428571428572,895.0,309.64285714285717,1578.5714285714287,46.42857142857143,46.42857142857143,406.92857142857144,46.4252187857143
164.02930450000005,248.21428571428572,937.0,303.2857142857143,1589.2857142857142,46.42857142857143,46.42857142857143,407.76785714285717,45.30759085714286
165.01151249999998,276.7857142857143,913.0,303.2142857142857,1589.2857142857142,46.42857142857143,46.42857142857143,407.76785714285717,45.170892714285706
165.993729,276.7857142857143,919.0,311.2142857142857,1589.2857142857142,46.42857142857143,46.42857142857143,407.76785714285717,44.231666714285716
166.97594449999997,294.64285714285717,939.0,303.2857142857143,1614.2857142857142,46.42857142857143,46.42857142857143,500.76785714285717,44.05426414285713
167.9581525,294.64285714285717,917.0,306.5,1646.4285714285713,46.42857142857143,46.42857142857143,506.17857142857144,42.102726357142856
168.94036099999997,294.64285714285717,951.0,316.0,1646.4285714285713,46.42857142857143,46.42857142857143,506.17857142857144,41.219518928571425
169.92256949999998,294.64285714285717,917.0,308.07142857142856,1646.4285714285713,46.42857142857143,46.42857142857143,506.17857142857144,40.26171207142857
170.90479249999999,294.64285714285717,937.0,309.7142857142857,1646.4285714285713,46.42857142857143,46.42857142857143,506.17857142857144,37.844974214285706
171.88700100000003,294.64285714285717,947.0,316.0,1646.4285714285713,46.42857142857143,46.42857142857143,506.17857142857144,37.1022785
172.86920949999998,294.64285714285717,951.0,308.14285714285717,1667.857142857143,46.42857142857143,46.42857142857143,506.17857142857144,36.838086142857144
173.85141749999997,294.64285714285717,959.0,309.7142857142857,1675.0,46.42857142857143,46.42857142857143,520.4285714285714,36.66043071428572
174.83362550000007,294.64285714285717,955.0,316.07142857142856,1675.0,46.42857142857143,46.42857142857143,520.4464285714286,36.308631285714284
175.81584949999998,294.64285714285717,985.0,311.2857142857143,1685.7142857142858,46.42857142857143,46.42857142857143,520.9464285714286,36.46349814285714
176.79805749999994,294.64285714285717,993.0,308.07142857142856,1685.7142857142858,46.42857142857143,46.42857142857143,520.9464285714286,36.67138778571428
177.7802655,294.64285714285717,997.0,316.0,1692.857142857143,46.42857142857143,46.42857142857143,676.2321428571429,37.09156107142858
178.76247399999997,303.57142857142856,1015.0,309.7142857142857,1692.857142857143,46.42857142857143,46.42857142857143,676.2321428571429,38.361667714285716
179.74468249999995,303.57142857142856,987.0,311.35714285714283,1692.857142857143,46.42857142857143,46.42857142857143,676.2321428571429,38.890380928571425
180.72690549999996,312.5,1037.0,320.85714285714283,1714.2857142857142,46.42857142857143,46.42857142857143,676.2321428571429,37.828783071428575
181.709114,321.42857142857144,1031.0,311.2857142857143,1721.4285714285713,46.42857142857143,46.42857142857143,676.2321428571429,35.802362357142854
182.69132250000004,330.35714285714283,1037.0,314.5,1721.4285714285713,53.57142857142857,53.57142857142857,676.2321428571429,35.87066978571429
183.67353049999997,339.2857142857143,1061.0,320.7857142857143,1725.0,53.57142857142857,53.57142857142857,584.2678571428571,34.673800928571424
184.6557385,348.2142857142857,1047.0,312.85714285714283,1725.0,53.57142857142857,53.57142857142857,584.2678571428571,34.49692814285714
185.63796249999996,385.7142857142857,1063.0,316.07142857142856,1753.5714285714287,53.57142857142857,53.57142857142857,728.2321428571429,33.90739057142857
186.62017050000006,385.7142857142857,1079.0,324.0,1760.7142857142858,53.57142857142857,53.57142857142857,728.3928571428571,33.59225321428571
187.6023785,394.64285714285717,1093.0,317.64285714285717,1760.7142857142858,53.57142857142857,53.57142857142857,728.3928571428571,34.947230857142856
188.584587,408.92857142857144,1095.0,314.5,1760.7142857142858,53.57142857142857,53.57142857142857,728.3928571428571,36.102861857142855
189.56680300000002,416.07142857142856,1093.0,322.35714285714283,1782.142857142857,53.57142857142857,53.57142857142857,728.9285714285714,36.82544421428572
190.54901850000005,416.07142857142856,1115.0,317.7142857142857,1782.142857142857,53.57142857142857,53.57142857142857,728.9285714285714,37.093635
